patient_id,slice_index,height,width
BraTS-MEN-RT-0305-1,147,135,170
BraTS-MEN-RT-0305-1,148,135,170
BraTS-MEN-RT-0305-1,149,135,170
BraTS-MEN-RT-0305-1,150,135,170
BraTS-MEN-RT-0305-1,151,135,170
BraTS-MEN-RT-0305-1,152,135,170
BraTS-MEN-RT-0305-1,153,135,170
BraTS-MEN-RT-0305-1,154,135,170
BraTS-MEN-RT-0305-1,155,135,170
BraTS-MEN-RT-0305-1,156,135,170
BraTS-MEN-RT-0305-1,157,135,170
BraTS-MEN-RT-0305-1,158,135,170
BraTS-MEN-RT-0305-1,159,135,170
BraTS-MEN-RT-0305-1,160,135,170
BraTS-MEN-RT-0305-1,161,135,170
BraTS-MEN-RT-0305-1,162,135,170
BraTS-MEN-RT-0305-1,163,135,170
BraTS-MEN-RT-0305-1,164,135,170
BraTS-MEN-RT-0305-1,165,135,170
BraTS-MEN-RT-0305-1,166,135,170
BraTS-MEN-RT-0305-1,167,135,170
BraTS-MEN-RT-0305-1,168,135,170
BraTS-MEN-RT-0305-1,169,135,170
BraTS-MEN-RT-0305-1,170,135,170
BraTS-MEN-RT-0305-1,171,135,170
BraTS-MEN-RT-0305-1,172,135,170
BraTS-MEN-RT-0305-1,173,135,170
BraTS-MEN-RT-0305-1,174,135,170
BraTS-MEN-RT-0305-1,175,135,170
BraTS-MEN-RT-0305-1,176,135,170
BraTS-MEN-RT-0305-1,177,135,170
BraTS-MEN-RT-0305-1,178,135,170
BraTS-MEN-RT-0305-1,179,135,170
BraTS-MEN-RT-0305-1,180,135,170
BraTS-MEN-RT-0305-1,181,135,170
BraTS-MEN-RT-0305-1,182,135,170
BraTS-MEN-RT-0305-1,183,135,170
BraTS-MEN-RT-0305-1,184,135,170
BraTS-MEN-RT-0305-1,185,135,170
BraTS-MEN-RT-0306-1,0,134,180
BraTS-MEN-RT-0306-1,1,134,180
BraTS-MEN-RT-0306-1,2,134,180
BraTS-MEN-RT-0306-1,3,134,180
BraTS-MEN-RT-0306-1,4,134,180
BraTS-MEN-RT-0306-1,5,134,180
BraTS-MEN-RT-0306-1,6,134,180
BraTS-MEN-RT-0306-1,7,134,180
BraTS-MEN-RT-0306-1,8,134,180
BraTS-MEN-RT-0306-1,9,134,180
BraTS-MEN-RT-0306-1,10,134,180
BraTS-MEN-RT-0306-1,11,134,180
BraTS-MEN-RT-0306-1,12,134,180
BraTS-MEN-RT-0306-1,13,134,180
BraTS-MEN-RT-0306-1,14,134,180
BraTS-MEN-RT-0306-1,15,134,180
BraTS-MEN-RT-0306-1,16,134,180
BraTS-MEN-RT-0306-1,17,134,180
BraTS-MEN-RT-0306-1,18,134,180
BraTS-MEN-RT-0306-1,19,134,180
BraTS-MEN-RT-0306-1,20,134,180
BraTS-MEN-RT-0306-1,21,134,180
BraTS-MEN-RT-0306-1,22,134,180
BraTS-MEN-RT-0306-1,23,134,180
BraTS-MEN-RT-0306-1,24,134,180
BraTS-MEN-RT-0306-1,25,134,180
BraTS-MEN-RT-0306-1,26,134,180
BraTS-MEN-RT-0306-1,27,134,180
BraTS-MEN-RT-0306-1,28,134,180
BraTS-MEN-RT-0306-1,29,134,180
BraTS-MEN-RT-0306-1,30,134,180
BraTS-MEN-RT-0306-1,31,134,180
BraTS-MEN-RT-0306-1,32,134,180
BraTS-MEN-RT-0306-1,33,134,180
BraTS-MEN-RT-0306-1,34,134,180
BraTS-MEN-RT-0306-1,35,134,180
BraTS-MEN-RT-0306-1,36,134,180
BraTS-MEN-RT-0306-1,37,134,180
BraTS-MEN-RT-0306-1,38,134,180
BraTS-MEN-RT-0306-1,39,134,180
BraTS-MEN-RT-0306-1,40,134,180
BraTS-MEN-RT-0306-1,41,134,180
BraTS-MEN-RT-0306-1,42,134,180
BraTS-MEN-RT-0306-1,43,134,180
BraTS-MEN-RT-0306-1,44,134,180
BraTS-MEN-RT-0306-1,45,134,180
BraTS-MEN-RT-0306-1,46,134,180
BraTS-MEN-RT-0306-1,47,134,180
BraTS-MEN-RT-0306-1,48,134,180
BraTS-MEN-RT-0306-1,49,134,180
BraTS-MEN-RT-0306-1,50,134,180
BraTS-MEN-RT-0306-1,51,134,180
BraTS-MEN-RT-0306-1,52,134,180
BraTS-MEN-RT-0306-1,53,134,180
BraTS-MEN-RT-0306-1,54,134,180
BraTS-MEN-RT-0306-1,55,134,180
BraTS-MEN-RT-0306-1,56,134,180
BraTS-MEN-RT-0306-1,57,134,180
BraTS-MEN-RT-0306-1,58,134,180
BraTS-MEN-RT-0306-1,59,134,180
BraTS-MEN-RT-0306-1,60,134,180
BraTS-MEN-RT-0306-1,61,134,180
BraTS-MEN-RT-0306-1,62,134,180
BraTS-MEN-RT-0306-1,63,134,180
BraTS-MEN-RT-0306-1,64,134,180
BraTS-MEN-RT-0306-1,65,134,180
BraTS-MEN-RT-0306-1,66,134,180
BraTS-MEN-RT-0306-1,67,134,180
BraTS-MEN-RT-0306-1,68,134,180
BraTS-MEN-RT-0306-1,69,134,180
BraTS-MEN-RT-0306-1,70,134,180
BraTS-MEN-RT-0306-1,71,134,180
BraTS-MEN-RT-0306-1,72,134,180
BraTS-MEN-RT-0306-1,73,134,180
BraTS-MEN-RT-0306-1,74,134,180
BraTS-MEN-RT-0306-1,75,134,180
BraTS-MEN-RT-0306-1,76,134,180
BraTS-MEN-RT-0306-1,77,134,180
BraTS-MEN-RT-0306-1,78,134,180
BraTS-MEN-RT-0306-1,79,134,180
BraTS-MEN-RT-0306-1,80,134,180
BraTS-MEN-RT-0306-1,81,134,180
BraTS-MEN-RT-0306-1,82,134,180
BraTS-MEN-RT-0306-1,83,134,180
BraTS-MEN-RT-0306-1,84,134,180
BraTS-MEN-RT-0306-1,85,134,180
BraTS-MEN-RT-0306-1,86,134,180
BraTS-MEN-RT-0306-1,87,134,180
BraTS-MEN-RT-0306-1,88,134,180
BraTS-MEN-RT-0306-1,89,134,180
BraTS-MEN-RT-0306-1,90,134,180
BraTS-MEN-RT-0306-1,91,134,180
BraTS-MEN-RT-0306-1,92,134,180
BraTS-MEN-RT-0306-1,93,134,180
BraTS-MEN-RT-0306-1,94,134,180
BraTS-MEN-RT-0306-1,95,134,180
BraTS-MEN-RT-0306-1,96,134,180
BraTS-MEN-RT-0306-1,97,134,180
BraTS-MEN-RT-0306-1,98,134,180
BraTS-MEN-RT-0306-1,99,134,180
BraTS-MEN-RT-0306-1,100,134,180
BraTS-MEN-RT-0306-1,101,134,180
BraTS-MEN-RT-0306-1,102,134,180
BraTS-MEN-RT-0306-1,103,134,180
BraTS-MEN-RT-0306-1,104,134,180
BraTS-MEN-RT-0306-1,105,134,180
BraTS-MEN-RT-0306-1,106,134,180
BraTS-MEN-RT-0306-1,107,134,180
BraTS-MEN-RT-0306-1,108,134,180
BraTS-MEN-RT-0306-1,109,134,180
BraTS-MEN-RT-0306-1,110,134,180
BraTS-MEN-RT-0306-1,111,134,180
BraTS-MEN-RT-0306-1,112,134,180
BraTS-MEN-RT-0306-1,113,134,180
BraTS-MEN-RT-0306-1,114,134,180
BraTS-MEN-RT-0306-1,115,134,180
BraTS-MEN-RT-0306-1,116,134,180
BraTS-MEN-RT-0306-1,117,134,180
BraTS-MEN-RT-0306-1,118,134,180
BraTS-MEN-RT-0306-1,119,134,180
BraTS-MEN-RT-0306-1,120,134,180
BraTS-MEN-RT-0306-1,121,134,180
BraTS-MEN-RT-0306-1,122,134,180
BraTS-MEN-RT-0306-1,123,134,180
BraTS-MEN-RT-0306-1,124,134,180
BraTS-MEN-RT-0306-1,125,134,180
BraTS-MEN-RT-0306-1,126,134,180
BraTS-MEN-RT-0306-1,127,134,180
BraTS-MEN-RT-0306-1,128,134,180
BraTS-MEN-RT-0306-1,129,134,180
BraTS-MEN-RT-0306-1,130,134,180
BraTS-MEN-RT-0306-1,131,134,180
BraTS-MEN-RT-0306-1,132,134,180
BraTS-MEN-RT-0306-1,133,134,180
BraTS-MEN-RT-0306-1,134,134,180
BraTS-MEN-RT-0306-1,135,134,180
BraTS-MEN-RT-0306-1,136,134,180
BraTS-MEN-RT-0306-1,137,134,180
BraTS-MEN-RT-0306-1,138,134,180
BraTS-MEN-RT-0306-1,139,134,180
BraTS-MEN-RT-0306-1,140,134,180
BraTS-MEN-RT-0306-1,141,134,180
BraTS-MEN-RT-0306-1,142,134,180
BraTS-MEN-RT-0306-1,143,134,180
BraTS-MEN-RT-0306-1,144,134,180
BraTS-MEN-RT-0306-1,145,134,180
BraTS-MEN-RT-0306-1,146,134,180
BraTS-MEN-RT-0306-1,147,134,180
BraTS-MEN-RT-0306-1,148,134,180
BraTS-MEN-RT-0306-1,149,134,180
BraTS-MEN-RT-0306-1,150,134,180
BraTS-MEN-RT-0306-1,151,134,180
BraTS-MEN-RT-0306-1,152,134,180
BraTS-MEN-RT-0306-1,153,134,180
BraTS-MEN-RT-0306-1,154,134,180
BraTS-MEN-RT-0306-1,155,134,180
BraTS-MEN-RT-0306-1,156,134,180
BraTS-MEN-RT-0306-1,157,134,180
BraTS-MEN-RT-0306-1,158,134,180
BraTS-MEN-RT-0306-1,159,134,180
BraTS-MEN-RT-0306-1,160,134,180
BraTS-MEN-RT-0306-1,161,134,180
BraTS-MEN-RT-0306-1,162,134,180
BraTS-MEN-RT-0306-1,163,134,180
BraTS-MEN-RT-0306-1,164,134,180
BraTS-MEN-RT-0306-1,165,134,180
BraTS-MEN-RT-0306-1,166,134,180
BraTS-MEN-RT-0306-1,167,134,180
BraTS-MEN-RT-0306-1,168,134,180
BraTS-MEN-RT-0306-1,169,134,180
BraTS-MEN-RT-0306-1,170,134,180
BraTS-MEN-RT-0306-1,171,134,180
BraTS-MEN-RT-0306-1,172,134,180
BraTS-MEN-RT-0306-1,173,134,180
BraTS-MEN-RT-0306-1,174,134,180
BraTS-MEN-RT-0306-1,175,134,180
BraTS-MEN-RT-0306-1,176,134,180
BraTS-MEN-RT-0306-1,177,134,180
BraTS-MEN-RT-0306-1,178,134,180
BraTS-MEN-RT-0306-1,179,134,180
BraTS-MEN-RT-0306-1,180,134,180
BraTS-MEN-RT-0306-1,181,134,180
BraTS-MEN-RT-0306-1,182,134,180
BraTS-MEN-RT-0306-1,183,134,180
BraTS-MEN-RT-0306-1,184,134,180
BraTS-MEN-RT-0306-1,185,134,180
BraTS-MEN-RT-0309-1,0,135,169
BraTS-MEN-RT-0309-1,1,135,169
BraTS-MEN-RT-0309-1,2,135,169
BraTS-MEN-RT-0309-1,3,135,169
BraTS-MEN-RT-0309-1,4,135,169
BraTS-MEN-RT-0309-1,5,135,169
BraTS-MEN-RT-0309-1,6,135,169
BraTS-MEN-RT-0309-1,7,135,169
BraTS-MEN-RT-0309-1,8,135,169
BraTS-MEN-RT-0309-1,9,135,169
BraTS-MEN-RT-0309-1,10,135,169
BraTS-MEN-RT-0309-1,11,135,169
BraTS-MEN-RT-0309-1,12,135,169
BraTS-MEN-RT-0309-1,13,135,169
BraTS-MEN-RT-0309-1,14,135,169
BraTS-MEN-RT-0309-1,15,135,169
BraTS-MEN-RT-0309-1,16,135,169
BraTS-MEN-RT-0309-1,17,135,169
BraTS-MEN-RT-0309-1,18,135,169
BraTS-MEN-RT-0309-1,19,135,169
BraTS-MEN-RT-0309-1,20,135,169
BraTS-MEN-RT-0309-1,21,135,169
BraTS-MEN-RT-0309-1,22,135,169
BraTS-MEN-RT-0309-1,23,135,169
BraTS-MEN-RT-0309-1,24,135,169
BraTS-MEN-RT-0309-1,25,135,169
BraTS-MEN-RT-0309-1,26,135,169
BraTS-MEN-RT-0309-1,27,135,169
BraTS-MEN-RT-0309-1,28,135,169
BraTS-MEN-RT-0309-1,29,135,169
BraTS-MEN-RT-0309-1,30,135,169
BraTS-MEN-RT-0309-1,31,135,169
BraTS-MEN-RT-0309-1,32,135,169
BraTS-MEN-RT-0309-1,33,135,169
BraTS-MEN-RT-0309-1,34,135,169
BraTS-MEN-RT-0309-1,35,135,169
BraTS-MEN-RT-0309-1,36,135,169
BraTS-MEN-RT-0309-1,37,135,169
BraTS-MEN-RT-0309-1,38,135,169
BraTS-MEN-RT-0309-1,39,135,169
BraTS-MEN-RT-0309-1,40,135,169
BraTS-MEN-RT-0309-1,41,135,169
BraTS-MEN-RT-0309-1,42,135,169
BraTS-MEN-RT-0309-1,43,135,169
BraTS-MEN-RT-0309-1,44,135,169
BraTS-MEN-RT-0309-1,45,135,169
BraTS-MEN-RT-0309-1,46,135,169
BraTS-MEN-RT-0309-1,47,135,169
BraTS-MEN-RT-0309-1,48,135,169
BraTS-MEN-RT-0309-1,49,135,169
BraTS-MEN-RT-0309-1,50,135,169
BraTS-MEN-RT-0309-1,51,135,169
BraTS-MEN-RT-0309-1,52,135,169
BraTS-MEN-RT-0309-1,53,135,169
BraTS-MEN-RT-0309-1,54,135,169
BraTS-MEN-RT-0309-1,55,135,169
BraTS-MEN-RT-0309-1,56,135,169
BraTS-MEN-RT-0309-1,57,135,169
BraTS-MEN-RT-0309-1,58,135,169
BraTS-MEN-RT-0309-1,59,135,169
BraTS-MEN-RT-0309-1,60,135,169
BraTS-MEN-RT-0309-1,61,135,169
BraTS-MEN-RT-0309-1,62,135,169
BraTS-MEN-RT-0309-1,63,135,169
BraTS-MEN-RT-0309-1,64,135,169
BraTS-MEN-RT-0309-1,65,135,169
BraTS-MEN-RT-0309-1,66,135,169
BraTS-MEN-RT-0309-1,67,135,169
BraTS-MEN-RT-0309-1,68,135,169
BraTS-MEN-RT-0309-1,69,135,169
BraTS-MEN-RT-0309-1,70,135,169
BraTS-MEN-RT-0309-1,71,135,169
BraTS-MEN-RT-0309-1,72,135,169
BraTS-MEN-RT-0309-1,73,135,169
BraTS-MEN-RT-0309-1,74,135,169
BraTS-MEN-RT-0309-1,75,135,169
BraTS-MEN-RT-0309-1,76,135,169
BraTS-MEN-RT-0309-1,77,135,169
BraTS-MEN-RT-0309-1,78,135,169
BraTS-MEN-RT-0309-1,79,135,169
BraTS-MEN-RT-0309-1,80,135,169
BraTS-MEN-RT-0309-1,81,135,169
BraTS-MEN-RT-0309-1,82,135,169
BraTS-MEN-RT-0309-1,83,135,169
BraTS-MEN-RT-0309-1,84,135,169
BraTS-MEN-RT-0309-1,85,135,169
BraTS-MEN-RT-0309-1,86,135,169
BraTS-MEN-RT-0309-1,87,135,169
BraTS-MEN-RT-0309-1,88,135,169
BraTS-MEN-RT-0309-1,89,135,169
BraTS-MEN-RT-0309-1,90,135,169
BraTS-MEN-RT-0309-1,91,135,169
BraTS-MEN-RT-0309-1,92,135,169
BraTS-MEN-RT-0309-1,93,135,169
BraTS-MEN-RT-0309-1,94,135,169
BraTS-MEN-RT-0309-1,95,135,169
BraTS-MEN-RT-0309-1,96,135,169
BraTS-MEN-RT-0309-1,97,135,169
BraTS-MEN-RT-0309-1,98,135,169
BraTS-MEN-RT-0309-1,99,135,169
BraTS-MEN-RT-0309-1,100,135,169
BraTS-MEN-RT-0309-1,101,135,169
BraTS-MEN-RT-0309-1,102,135,169
BraTS-MEN-RT-0309-1,103,135,169
BraTS-MEN-RT-0309-1,104,135,169
BraTS-MEN-RT-0309-1,105,135,169
BraTS-MEN-RT-0309-1,106,135,169
BraTS-MEN-RT-0309-1,107,135,169
BraTS-MEN-RT-0309-1,108,135,169
BraTS-MEN-RT-0309-1,109,135,169
BraTS-MEN-RT-0309-1,110,135,169
BraTS-MEN-RT-0309-1,111,135,169
BraTS-MEN-RT-0309-1,112,135,169
BraTS-MEN-RT-0309-1,113,135,169
BraTS-MEN-RT-0309-1,114,135,169
BraTS-MEN-RT-0309-1,115,135,169
BraTS-MEN-RT-0309-1,116,135,169
BraTS-MEN-RT-0309-1,117,135,169
BraTS-MEN-RT-0309-1,118,135,169
BraTS-MEN-RT-0309-1,119,135,169
BraTS-MEN-RT-0309-1,120,135,169
BraTS-MEN-RT-0309-1,121,135,169
BraTS-MEN-RT-0309-1,122,135,169
BraTS-MEN-RT-0309-1,123,135,169
BraTS-MEN-RT-0309-1,124,135,169
BraTS-MEN-RT-0309-1,125,135,169
BraTS-MEN-RT-0309-1,126,135,169
BraTS-MEN-RT-0309-1,127,135,169
BraTS-MEN-RT-0309-1,128,135,169
BraTS-MEN-RT-0309-1,129,135,169
BraTS-MEN-RT-0309-1,130,135,169
BraTS-MEN-RT-0309-1,131,135,169
BraTS-MEN-RT-0309-1,132,135,169
BraTS-MEN-RT-0309-1,133,135,169
BraTS-MEN-RT-0309-1,134,135,169
BraTS-MEN-RT-0309-1,135,135,169
BraTS-MEN-RT-0309-1,136,135,169
BraTS-MEN-RT-0309-1,137,135,169
BraTS-MEN-RT-0309-1,138,135,169
BraTS-MEN-RT-0309-1,139,135,169
BraTS-MEN-RT-0309-1,140,135,169
BraTS-MEN-RT-0309-1,141,135,169
BraTS-MEN-RT-0309-1,142,135,169
BraTS-MEN-RT-0309-1,143,135,169
BraTS-MEN-RT-0309-1,144,135,169
BraTS-MEN-RT-0309-1,145,135,169
BraTS-MEN-RT-0309-1,146,135,169
BraTS-MEN-RT-0309-1,147,135,169
BraTS-MEN-RT-0309-1,148,135,169
BraTS-MEN-RT-0309-1,149,135,169
BraTS-MEN-RT-0309-1,150,135,169
BraTS-MEN-RT-0309-1,151,135,169
BraTS-MEN-RT-0309-1,152,135,169
BraTS-MEN-RT-0309-1,153,135,169
BraTS-MEN-RT-0309-1,154,135,169
BraTS-MEN-RT-0309-1,155,135,169
BraTS-MEN-RT-0309-1,156,135,169
BraTS-MEN-RT-0309-1,157,135,169
BraTS-MEN-RT-0309-1,158,135,169
BraTS-MEN-RT-0309-1,159,135,169
BraTS-MEN-RT-0309-1,160,135,169
BraTS-MEN-RT-0309-1,161,135,169
BraTS-MEN-RT-0309-1,162,135,169
BraTS-MEN-RT-0309-1,163,135,169
BraTS-MEN-RT-0309-1,164,135,169
BraTS-MEN-RT-0309-1,165,135,169
BraTS-MEN-RT-0309-1,166,135,169
BraTS-MEN-RT-0309-1,167,135,169
BraTS-MEN-RT-0309-1,168,135,169
BraTS-MEN-RT-0309-1,169,135,169
BraTS-MEN-RT-0309-1,170,135,169
BraTS-MEN-RT-0309-1,171,135,169
BraTS-MEN-RT-0309-1,172,135,169
BraTS-MEN-RT-0309-1,173,135,169
BraTS-MEN-RT-0309-1,174,135,169
BraTS-MEN-RT-0309-1,175,135,169
BraTS-MEN-RT-0309-1,176,135,169
BraTS-MEN-RT-0309-1,177,135,169
BraTS-MEN-RT-0309-1,178,135,169
BraTS-MEN-RT-0309-1,179,135,169
BraTS-MEN-RT-0309-1,180,135,169
BraTS-MEN-RT-0309-1,181,135,169
BraTS-MEN-RT-0309-1,182,135,169
BraTS-MEN-RT-0309-1,183,135,169
BraTS-MEN-RT-0310-1,0,145,162
BraTS-MEN-RT-0310-1,1,145,162
BraTS-MEN-RT-0310-1,2,145,162
BraTS-MEN-RT-0310-1,3,145,162
BraTS-MEN-RT-0310-1,4,145,162
BraTS-MEN-RT-0310-1,5,145,162
BraTS-MEN-RT-0310-1,6,145,162
BraTS-MEN-RT-0310-1,7,145,162
BraTS-MEN-RT-0310-1,8,145,162
BraTS-MEN-RT-0310-1,9,145,162
BraTS-MEN-RT-0310-1,10,145,162
BraTS-MEN-RT-0310-1,11,145,162
BraTS-MEN-RT-0310-1,12,145,162
BraTS-MEN-RT-0310-1,13,145,162
BraTS-MEN-RT-0310-1,14,145,162
BraTS-MEN-RT-0310-1,15,145,162
BraTS-MEN-RT-0310-1,16,145,162
BraTS-MEN-RT-0310-1,17,145,162
BraTS-MEN-RT-0310-1,18,145,162
BraTS-MEN-RT-0310-1,19,145,162
BraTS-MEN-RT-0310-1,20,145,162
BraTS-MEN-RT-0310-1,21,145,162
BraTS-MEN-RT-0310-1,22,145,162
BraTS-MEN-RT-0310-1,23,145,162
BraTS-MEN-RT-0310-1,24,145,162
BraTS-MEN-RT-0310-1,25,145,162
BraTS-MEN-RT-0310-1,26,145,162
BraTS-MEN-RT-0310-1,27,145,162
BraTS-MEN-RT-0310-1,28,145,162
BraTS-MEN-RT-0310-1,29,145,162
BraTS-MEN-RT-0310-1,30,145,162
BraTS-MEN-RT-0310-1,31,145,162
BraTS-MEN-RT-0310-1,32,145,162
BraTS-MEN-RT-0310-1,33,145,162
BraTS-MEN-RT-0310-1,34,145,162
BraTS-MEN-RT-0310-1,35,145,162
BraTS-MEN-RT-0310-1,36,145,162
BraTS-MEN-RT-0310-1,37,145,162
BraTS-MEN-RT-0310-1,38,145,162
BraTS-MEN-RT-0310-1,39,145,162
BraTS-MEN-RT-0310-1,40,145,162
BraTS-MEN-RT-0310-1,41,145,162
BraTS-MEN-RT-0310-1,42,145,162
BraTS-MEN-RT-0310-1,43,145,162
BraTS-MEN-RT-0310-1,44,145,162
BraTS-MEN-RT-0310-1,45,145,162
BraTS-MEN-RT-0310-1,46,145,162
BraTS-MEN-RT-0310-1,47,145,162
BraTS-MEN-RT-0310-1,48,145,162
BraTS-MEN-RT-0310-1,49,145,162
BraTS-MEN-RT-0310-1,50,145,162
BraTS-MEN-RT-0310-1,51,145,162
BraTS-MEN-RT-0310-1,52,145,162
BraTS-MEN-RT-0310-1,53,145,162
BraTS-MEN-RT-0310-1,54,145,162
BraTS-MEN-RT-0310-1,55,145,162
BraTS-MEN-RT-0310-1,56,145,162
BraTS-MEN-RT-0310-1,57,145,162
BraTS-MEN-RT-0310-1,58,145,162
BraTS-MEN-RT-0310-1,59,145,162
BraTS-MEN-RT-0310-1,60,145,162
BraTS-MEN-RT-0310-1,61,145,162
BraTS-MEN-RT-0310-1,62,145,162
BraTS-MEN-RT-0310-1,63,145,162
BraTS-MEN-RT-0310-1,64,145,162
BraTS-MEN-RT-0310-1,65,145,162
BraTS-MEN-RT-0310-1,66,145,162
BraTS-MEN-RT-0310-1,67,145,162
BraTS-MEN-RT-0310-1,68,145,162
BraTS-MEN-RT-0310-1,69,145,162
BraTS-MEN-RT-0310-1,70,145,162
BraTS-MEN-RT-0310-1,71,145,162
BraTS-MEN-RT-0310-1,72,145,162
BraTS-MEN-RT-0310-1,73,145,162
BraTS-MEN-RT-0310-1,74,145,162
BraTS-MEN-RT-0310-1,75,145,162
BraTS-MEN-RT-0310-1,76,145,162
BraTS-MEN-RT-0310-1,77,145,162
BraTS-MEN-RT-0310-1,78,145,162
BraTS-MEN-RT-0310-1,79,145,162
BraTS-MEN-RT-0310-1,80,145,162
BraTS-MEN-RT-0310-1,81,145,162
BraTS-MEN-RT-0310-1,82,145,162
BraTS-MEN-RT-0310-1,83,145,162
BraTS-MEN-RT-0310-1,84,145,162
BraTS-MEN-RT-0310-1,85,145,162
BraTS-MEN-RT-0310-1,86,145,162
BraTS-MEN-RT-0310-1,87,145,162
BraTS-MEN-RT-0310-1,88,145,162
BraTS-MEN-RT-0310-1,89,145,162
BraTS-MEN-RT-0310-1,90,145,162
BraTS-MEN-RT-0310-1,91,145,162
BraTS-MEN-RT-0310-1,92,145,162
BraTS-MEN-RT-0310-1,93,145,162
BraTS-MEN-RT-0310-1,94,145,162
BraTS-MEN-RT-0310-1,95,145,162
BraTS-MEN-RT-0310-1,96,145,162
BraTS-MEN-RT-0310-1,97,145,162
BraTS-MEN-RT-0310-1,98,145,162
BraTS-MEN-RT-0310-1,99,145,162
BraTS-MEN-RT-0310-1,100,145,162
BraTS-MEN-RT-0310-1,101,145,162
BraTS-MEN-RT-0310-1,102,145,162
BraTS-MEN-RT-0310-1,103,145,162
BraTS-MEN-RT-0310-1,104,145,162
BraTS-MEN-RT-0310-1,105,145,162
BraTS-MEN-RT-0310-1,106,145,162
BraTS-MEN-RT-0310-1,107,145,162
BraTS-MEN-RT-0310-1,108,145,162
BraTS-MEN-RT-0310-1,109,145,162
BraTS-MEN-RT-0310-1,110,145,162
BraTS-MEN-RT-0310-1,111,145,162
BraTS-MEN-RT-0310-1,112,145,162
BraTS-MEN-RT-0310-1,113,145,162
BraTS-MEN-RT-0310-1,114,145,162
BraTS-MEN-RT-0310-1,115,145,162
BraTS-MEN-RT-0310-1,116,145,162
BraTS-MEN-RT-0310-1,117,145,162
BraTS-MEN-RT-0310-1,118,145,162
BraTS-MEN-RT-0310-1,119,145,162
BraTS-MEN-RT-0310-1,120,145,162
BraTS-MEN-RT-0310-1,121,145,162
BraTS-MEN-RT-0310-1,122,145,162
BraTS-MEN-RT-0310-1,123,145,162
BraTS-MEN-RT-0310-1,124,145,162
BraTS-MEN-RT-0310-1,125,145,162
BraTS-MEN-RT-0310-1,126,145,162
BraTS-MEN-RT-0310-1,127,145,162
BraTS-MEN-RT-0310-1,128,145,162
BraTS-MEN-RT-0310-1,129,145,162
BraTS-MEN-RT-0310-1,130,145,162
BraTS-MEN-RT-0310-1,131,145,162
BraTS-MEN-RT-0310-1,132,145,162
BraTS-MEN-RT-0310-1,133,145,162
BraTS-MEN-RT-0310-1,134,145,162
BraTS-MEN-RT-0310-1,135,145,162
BraTS-MEN-RT-0310-1,136,145,162
BraTS-MEN-RT-0310-1,137,145,162
BraTS-MEN-RT-0310-1,138,145,162
BraTS-MEN-RT-0310-1,139,145,162
BraTS-MEN-RT-0310-1,140,145,162
BraTS-MEN-RT-0310-1,141,145,162
BraTS-MEN-RT-0310-1,142,145,162
BraTS-MEN-RT-0310-1,143,145,162
BraTS-MEN-RT-0310-1,144,145,162
BraTS-MEN-RT-0310-1,145,145,162
BraTS-MEN-RT-0310-1,146,145,162
BraTS-MEN-RT-0310-1,147,145,162
BraTS-MEN-RT-0310-1,148,145,162
BraTS-MEN-RT-0310-1,149,145,162
BraTS-MEN-RT-0310-1,150,145,162
BraTS-MEN-RT-0310-1,151,145,162
BraTS-MEN-RT-0310-1,152,145,162
BraTS-MEN-RT-0310-1,153,145,162
BraTS-MEN-RT-0310-1,154,145,162
BraTS-MEN-RT-0310-1,155,145,162
BraTS-MEN-RT-0310-1,156,145,162
BraTS-MEN-RT-0310-1,157,145,162
BraTS-MEN-RT-0310-1,158,145,162
BraTS-MEN-RT-0310-1,159,145,162
BraTS-MEN-RT-0310-1,160,145,162
BraTS-MEN-RT-0310-1,161,145,162
BraTS-MEN-RT-0310-1,162,145,162
BraTS-MEN-RT-0310-1,163,145,162
BraTS-MEN-RT-0311-1,0,142,156
BraTS-MEN-RT-0311-1,1,142,156
BraTS-MEN-RT-0311-1,2,142,156
BraTS-MEN-RT-0311-1,3,142,156
BraTS-MEN-RT-0311-1,4,142,156
BraTS-MEN-RT-0311-1,5,142,156
BraTS-MEN-RT-0311-1,6,142,156
BraTS-MEN-RT-0311-1,7,142,156
BraTS-MEN-RT-0311-1,8,142,156
BraTS-MEN-RT-0311-1,9,142,156
BraTS-MEN-RT-0311-1,10,142,156
BraTS-MEN-RT-0311-1,11,142,156
BraTS-MEN-RT-0311-1,12,142,156
BraTS-MEN-RT-0311-1,13,142,156
BraTS-MEN-RT-0311-1,14,142,156
BraTS-MEN-RT-0311-1,15,142,156
BraTS-MEN-RT-0311-1,16,142,156
BraTS-MEN-RT-0311-1,17,142,156
BraTS-MEN-RT-0311-1,18,142,156
BraTS-MEN-RT-0311-1,19,142,156
BraTS-MEN-RT-0311-1,20,142,156
BraTS-MEN-RT-0311-1,21,142,156
BraTS-MEN-RT-0311-1,22,142,156
BraTS-MEN-RT-0311-1,23,142,156
BraTS-MEN-RT-0311-1,24,142,156
BraTS-MEN-RT-0311-1,25,142,156
BraTS-MEN-RT-0311-1,26,142,156
BraTS-MEN-RT-0311-1,27,142,156
BraTS-MEN-RT-0311-1,28,142,156
BraTS-MEN-RT-0311-1,29,142,156
BraTS-MEN-RT-0311-1,30,142,156
BraTS-MEN-RT-0311-1,31,142,156
BraTS-MEN-RT-0311-1,32,142,156
BraTS-MEN-RT-0311-1,33,142,156
BraTS-MEN-RT-0311-1,34,142,156
